Timestamp,Symbol,Price,Volume,Source,Price_Normalized,Volume_Normalized,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Price_Change,Price_Change_Pct,Return_1d,Return_3d,Return_5d,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_B,Volume_MA_14,Price_Volume_Ratio,Future_Return,Future_Return_Pct,Signal
2025-03-24 14:46:28.403,BTCUSDT,88115.61,0.0001,binance,0.21339766190388057,0.00012018749248828173,88115.612,88115.611,88116.3155,88116.32280000001,88115.61714870653,88115.73183576284,88116.05762897793,88116.19806062488,33.33333333333333,-0.35528709170466755,-0.28556437011666513,-0.06972272158800241,-0.00999999999476131,-1.1348725681425975e-05,-1.1348725681425975e-05,0.0,0.0,88116.3155,1.5951488134203082,88119.50579762684,88113.12520237315,7.241105370200338e-05,0.3894303788368274,0.00010571428571428571,88106.79932006799,4.9707424144340706e-05,0.004970742414434071,1
2025-03-24 14:46:28.403,BTCUSDT,88115.61,0.0001,binance,0.21339766190388057,0.00012018749248828173,88115.612,88115.611,88116.09700000001,88116.3228,88115.61476580436,88115.70968380595,88116.01499764671,88116.17499942392,50.0,-0.3445838609186467,-0.2973682682770615,-0.0472155926415852,0.0,0.0,0.0,0.0,0.0,88116.09700000001,1.346727417463788,88118.79045483493,88113.40354516509,6.113422919591216e-05,0.4095956624752394,0.00010785714285714284,88106.79932006799,4.9707424144340706e-05,0.004970742414434071,1
2025-03-24 14:46:28.403,BTCUSDT,88115.61,7e-05,binance,0.21339766190388057,8.012499499218781e-05,88115.612,88115.611,88115.87849999999,88116.32280000001,88115.61317720292,88115.6915594776,88115.97642644227,88116.15284258378,50.0,-0.3322712571825832,-0.3043488660581658,-0.02792239112441741,0.0,0.0,0.0,-1.1348725681425975e-05,0.0,88115.87849999999,0.9911305347639975,88117.86076106952,88113.89623893047,4.499214223975377e-05,0.43227430934332434,0.00010857142857142858,88109.44233903626,4.9707424144340706e-05,0.004970742414434071,1
2025-03-24 14:46:28.403,BTCUSDT,88115.61,7e-05,binance,0.21339766190388057,8.012499499218781e-05,88115.612,88115.611,88115.6595,88116.3228,88115.61211813528,88115.67673048166,88115.94152868587,88116.13155463932,50.0,-0.3188380632927874,-0.30724670550509015,-0.011591357787697265,0.0,0.0,0.0,0.0,0.0,88115.6595,0.21434048192717825,88116.08818096385,88115.23081903614,9.729960969262548e-06,0.4422647561157856,0.00010857142857142858,88109.44233903626,4.9707424144340706e-05,0.004970742414434071,1
2025-03-24 14:46:28.403,BTCUSDT,88115.61,0.0001,binance,0.21339766190388057,0.00012018749248828173,88115.61,88115.611,88115.659,88116.3228,88115.61141209019,88115.66459766681,88115.90995452531,88116.11110151622,50.0,-0.3046799989824649,-0.30673336420056513,0.0020533652181002338,0.0,0.0,0.0,0.0,-1.1348725681425975e-05,88115.659,0.21444911084001356,88116.08789822168,88115.23010177832,9.734892221192492e-06,0.44287689069112185,0.00010642857142857142,88106.79932006799,4.9707424144340706e-05,0.004970742414434071,1
2025-03-24 14:46:28.403,BTCUSDT,88115.61,0.0001,binance,0.21339766190388057,0.00012018749248828173,88115.61,88115.611,88115.611,88116.32280000001,88115.61094139346,88115.6546708183,88115.88138742767,88116.09145047638,50.0,-0.2901153617131058,-0.30340976370307327,0.013294401989967453,0.0,0.0,0.0,0.0,0.0,88115.611,0.0030779486507490936,88115.6171558973,88115.60484410271,1.397231937865029e-07,0.41877707214651455,9.57142857142857e-05,88106.79932006799,4.9707424144340706e-05,0.004970742414434071,1
2025-03-24 14:46:28.403,BTCUSDT,88115.61,6e-05,binance,0.21339766190388057,6.677082916015651e-05,88115.61,88115.611,88115.61050000001,88116.3228,88115.61062759564,88115.64654885133,88115.85554100599,88116.07257006555,50.0,-0.27539816315402277,-0.29780744359326317,0.022409280439240398,0.0,0.0,0.0,0.0,0.0,88115.61050000001,0.0022360866857210047,88115.61497217338,88115.60602782664,1.015069485798035e-07,0.4440987672435056,9.285714285714287e-05,88110.32338059717,7.251836536115164e-05,0.007251836536115164,1
2025-03-24 14:46:28.403,BTCUSDT,88115.61,7e-05,binance,0.21339766190388057,8.012499499218781e-05,88115.61,88115.611,88115.6105,88116.3228,88115.6104183971,88115.63990360564,88115.83215614829,88116.05443006298,50.0,-0.2607291538879508,-0.2903917856522007,0.02966263176424988,0.0,0.0,0.0,0.0,0.0,88115.6105,0.0022360866857210047,88115.61497217337,88115.60602782662,1.0150694857980352e-07,0.4440987688704456,9.285714285714287e-05,88109.44233903626,7.240487809156981e-05,0.007240487809156981,1
2025-03-24 14:46:28.403,BTCUSDT,88115.61,0.0001,binance,0.21339766190388057,0.00012018749248828173,88115.61,88115.611,88115.61050000001,88116.32280000001,88115.6102789314,88115.63446658643,88115.81099841988,88116.03700143307,50.0,-0.24626506795175374,-0.28156644211211135,0.03530137416035761,0.0,0.0,0.0,0.0,0.0,88115.61050000001,0.0022360866857210047,88115.61497217338,88115.60602782664,1.015069485798035e-07,0.4440987672435056,9.142857142857142e-05,88106.79932006799,7.240487809156981e-05,0.007240487809156981,1
2025-03-24 14:46:28.406,BTCUSDT,88119.99,6e-05,binance,0.29467433661170583,6.677082916015651e-05,88116.486,88116.048,88115.8295,88116.4104,88117.07018595428,88116.42638175252,88116.20899857038,88116.19202098472,99.77272727284603,0.11727534203964751,-0.20179808528175958,0.3190734273214071,4.380000000004657,0.004970742414434071,0.004970742414434071,0.004970742414434071,0.004970742414434071,88115.8295,0.9792826322264865,88117.78806526447,88113.87093473555,4.445433415479675e-05,1.5621295280515286,8.714285714285714e-05,88114.70311781294,2.269632577123204e-05,0.002269632577123204,1
2025-03-24 14:46:28.406,BTCUSDT,88119.99,0.00054,binance,0.29467433661170583,0.000707770789097659,88117.362,88116.486,88116.0485,88116.49799999999,88118.04345730286,88117.07431234296,88116.56909394464,88116.34096133827,99.77272727284603,0.40076397845405154,-0.08128567253459736,0.4820496509886489,0.0,0.0,0.0,0.004970742414434071,0.004970742414434071,88116.0485,1.347966402089336,88118.74443280419,88113.35256719582,6.119050615813417e-05,1.2310085759338092,0.00011714285714285714,88072.43088732085,2.269632577123204e-05,0.002269632577123204,1
2025-03-24 14:46:28.406,BTCUSDT,88119.99,6e-05,binance,0.29467433661170583,6.677082916015651e-05,88118.23800000001,88116.924,88116.2675,88116.5856,88118.69230486859,88117.6044373715,88116.89489452135,88116.48406089364,99.77272727284603,0.6183033491106471,0.058632131794451536,0.5596712173161955,0.0,0.0,0.0,0.004970742414434071,0.004970742414434071,88116.2675,1.604388307805927,88119.47627661562,88113.05872338438,7.283051601381691e-05,1.080049727033779,0.00011642857142857143,88114.70311781294,2.122106459601092e-05,0.002122106459601092,1
2025-03-24 14:46:28.406,BTCUSDT,88119.99,0.0001,binance,0.29467433661170583,0.00012018749248828173,88119.11400000002,88117.362,88116.4865,88116.6732,88119.1248699124,88118.03817603122,88117.1896664717,88116.62154870173,99.77272727284603,0.7816939859621925,0.20324450262799976,0.5784494833341928,0.0,0.0,0.0,0.0,0.004970742414434071,88116.4865,1.7972589510059958,88120.081017902,88112.891982098,8.158559299809267e-05,0.987339345013623,0.00011857142857142858,88111.1788821118,2.122106459601092e-05,0.002122106459601092,1
2025-03-24 14:46:28.410,BTCUSDT,88119.99,0.02397,binance,0.29467433661170583,0.031996581333547006,88119.99,88117.8,88116.70550000001,88116.76079999999,88119.41324660828,88118.39305311644,88117.45636490297,88116.75364483109,99.77220956731747,0.9007983995979885,0.3427552820219975,0.558043117575991,0.0,0.0,0.0,0.0,0.004970742414434071,88116.70550000001,1.9455711514623264,88120.59664230293,88112.81435769709,8.831792520705039e-05,0.9220483015397875,0.0018214285714285715,86057.19894137523,1.4979575008844392e-05,0.0014979575008844392,1
2025-03-24 14:46:28.410,BTCUSDT,88119.99,0.00053,binance,0.29467433661170583,0.0006944166232656277,88119.99,88118.238,88116.9245,88116.8484,88119.60549773887,88118.68340709526,88117.69766348365,88116.88056072008,100.0,0.9838483145576902,0.470973888529136,0.5128744260285542,0.0,0.0,0.0,0.0,0.0,88116.9245,2.0589764319967765,88121.04245286399,88112.806547136,9.346565117558948e-05,0.872211642685032,0.0018521428571428573,88073.31114509312,1.4979575008844392e-05,0.0014979575008844392,1
2025-03-24 14:46:28.410,BTCUSDT,88119.99,0.00903,binance,0.29467433661170583,0.012045457580492235,88119.99,88118.676,88117.1435,88116.9358,88119.73366515926,88118.92096944156,88117.91598124712,88117.00249951538,100.0,1.0377039651502855,0.584319903853366,0.45338406129691955,0.0,0.0,0.0,0.0,0.0,88117.1435,2.143023626402279,88121.4295472528,88112.85745274721,9.728066713368411e-05,0.8320658676991817,0.00249,87331.38757024072,8.05719564866969e-06,0.000805719564866969,1
2025-03-24 14:46:28.435,BTCUSDT,88122.0,0.07058,binance,0.33197253664872167,0.09424034827664492,88120.39200000002,88119.315,88117.463,88117.0632,88120.48911010618,88119.48079317946,88118.30493541405,88117.19847992653,100.0,1.228414757308201,0.713138874544333,0.5152758827638679,2.0099999999947613,0.002280980739999272,0.002280980739999272,0.002280980739999272,0.002280980739999272,88117.463,2.366996987117014,88122.19699397424,88112.72900602577,0.00010744735068547807,0.9791936813488539,0.007526428571428572,82312.39141399988,-1.4752275254825697e-05,-0.0014752275254825697,-1
