Timestamp,Symbol,Price,Volume,Source,Price_Normalized,Volume_Normalized,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Price_Change,Price_Change_Pct,Return_1d,Return_3d,Return_5d,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_B,Volume_MA_14,Price_Volume_Ratio,Future_Return,Future_Return_Pct,Signal
2025-03-24 14:46:45.738,ETHUSDT,2086.02,0.0001,binance,0.8390804597702411,0.0,2086.02,2086.008,2085.9979999999996,2085.9372,2086.0173561162455,2086.0102590262504,2085.9943353612357,2085.9240029995617,100.0,0.024679844259480888,0.026769723710848514,-0.0020898794513676267,0.0,0.0,0.0,0.0,0.0,2085.9979999999996,0.015078740561133066,2086.028157481122,2085.967842518877,2.8914199459814687e-05,0.8647519484652463,0.015550000000000003,2085.8114188581144,6.231963260194817e-05,0.006231963260194817,1
2025-03-24 14:46:45.738,ETHUSDT,2086.02,0.003,binance,0.8390804597702411,0.0008514386376981798,2086.02,2086.011,2086.0,2085.9404,2086.0182374108304,2086.0120301123866,2085.9967796125466,2085.9277675878143,100.0,0.02386052841984565,0.026187884652647944,-0.002327356232802294,0.0,0.0,0.0,0.0,0.0,2086.0,0.015217718068428877,2086.030435436137,2085.969564563863,2.9180667437143387e-05,0.8285643732850457,0.002392857142857145,2079.7806580259225,5.7525814709302736e-05,0.005752581470930274,1
2025-03-24 14:46:45.738,ETHUSDT,2086.02,0.003,binance,0.8390804597702411,0.0008514386376981798,2086.02,2086.014,2086.0019999999995,2085.9436,2086.0188249405537,2086.013479182862,2085.998991078018,2085.931384545155,100.0,0.022946699446492858,0.02553964761141693,-0.002592948164924072,0.0,0.0,0.0,0.0,0.0,2086.0019999999995,0.01507874056011245,2086.0321574811196,2085.9718425188794,2.8914144013393585e-05,0.7984334124058982,0.0024357142857142876,2079.7806580259225,5.7525814709302736e-05,0.005752581470930274,1
2025-03-24 14:46:45.738,ETHUSDT,2086.02,0.0024,binance,0.8390804597702411,0.0006752789195537288,2086.02,2086.017,2086.0035,2085.9467999999997,2086.019216627036,2086.014664785978,2086.000991927731,2085.9348596610316,100.0,0.021969235727283376,0.024825565234590223,-0.002856329507306847,0.0,0.0,0.0,0.0,0.0,2086.0035,0.015312533429378267,2086.0341250668585,2085.972874933141,2.936243094380924e-05,0.7693871669951862,0.002392857142857145,2081.025538707103,5.2731996816879345e-05,0.0052731996816879345,1
2025-03-24 14:46:45.745,ETHUSDT,2086.02,0.003,binance,0.8390804597702411,0.0008514386376981798,2086.02,2086.02,2086.005,2085.95,2086.019477751357,2086.015634824891,2086.002802220328,2085.938198497854,100.0,0.02095305491320687,0.024051063170313556,-0.003098008257106686,0.0,0.0,0.0,0.0,0.0,2086.005,0.015389675144935593,2086.03577935029,2085.9742206497103,2.95103322281362e-05,0.7436698607776482,0.0023928571428571445,2079.7806580259225,5.2731996816879345e-05,0.0052731996816879345,1
2025-03-24 14:46:45.745,ETHUSDT,2086.04,0.0024,binance,0.8620689655173496,0.0006752789195537288,2086.024,2086.022,2086.0074999999997,2085.9536,2086.026318500905,2086.020064856729,2086.0063448660107,2085.9421907136248,100.0,0.021513562197014835,0.02354356297565381,-0.0020300007786389768,0.01999999999998181,0.0009587635784846782,0.0009587635784846782,0.0009587635784846782,0.0009587635784846782,2086.0074999999997,0.01681947480229114,2086.0411389496044,2085.973861050395,3.225199296231194e-05,0.9830709695487585,0.0023785714285714304,2081.045490822027,3.8350175451951074e-05,0.0038350175451951074,1
2025-03-24 14:46:45.745,ETHUSDT,2086.02,0.0023,binance,0.8390804597702411,0.0006459189665296536,2086.024,2086.022,2086.0089999999996,2085.9568,2086.0242123339367,2086.020053064596,2086.0076453549623,2085.945242058189,71.42857142866424,0.020112095684908127,0.022857269517504678,-0.002745173832596551,-0.01999999999998181,-0.000958754386304328,-0.000958754386304328,0.0,0.0,2086.0089999999996,0.016511558821556856,2086.0420231176427,2085.9759768823565,3.1661529401931703e-05,0.6665499926340446,0.0023285714285714307,2081.233163723436,4.314436103203256e-05,0.004314436103203256,1
2025-03-24 14:46:45.745,ETHUSDT,2086.02,0.003,binance,0.8390804597702411,0.0008514386376981798,2086.0240000000003,2086.022,2086.0105,2085.9599999999996,2086.0228082226245,2086.0200434164876,2086.008821987823,2085.9481737421816,71.42857142866424,0.0187848829395989,0.022042792201923525,-0.0032579092623246236,0.0,0.0,0.0,0.0,0.0,2086.0105,0.016050905728518635,2086.0426018114567,2085.978398188543,3.077818779614843e-05,0.6479667278726684,0.0023285714285714303,2079.7806580259225,4.314436103203256e-05,0.004314436103203256,1
2025-03-24 14:46:45.816,ETHUSDT,2086.15,0.0026,binance,0.9885057471267071,0.0007339988256018791,2086.05,2086.035,2086.0185,2085.9658,2086.0652054817497,2086.043671886217,2086.022267512792,2085.9560884973903,90.00000000002274,0.02790134152473911,0.023214502066486644,0.004686839458252465,0.13000000000010914,0.006231963260194817,0.006231963260194817,0.005273149124662702,0.006231963260194817,2086.0185,0.03453068804345678,2086.0875613760873,2085.949438623913,6.621357968505087e-05,1.4520516926427458,0.0023428571428571444,2080.7400758029125,-1.91740766483095e-05,-0.0019174076648309502,-1
2025-03-24 14:46:45.816,ETHUSDT,2086.15,0.0026,binance,0.9885057471267071,0.0007339988256018791,2086.076,2086.048,2086.0265,2085.9716,2086.0934703211665,2086.063004270541,2086.034432511574,2085.9636928700415,88.23529411766279,0.03472590205137749,0.02551678206346481,0.009209119987912677,0.0,0.0,0.0,0.006231963260194817,0.006231963260194817,2086.0265,0.04463595430475734,2086.1157719086095,2085.9372280913904,8.559038785901277e-05,1.1917069542012848,0.0023428571428571452,2080.7400758029125,-3.3554634134680406e-05,-0.0033554634134680406,-1
2025-03-24 14:46:45.816,ETHUSDT,2086.15,0.003,binance,0.9885057471267071,0.0008514386376981798,2086.0980000000004,2086.061,2086.0344999999998,2085.9773999999998,2086.1123135474445,2086.0788216758974,2086.045438939043,2085.9709990320007,88.23529411766279,0.03967704318120013,0.02834883428701188,0.011328208894188254,0.0,0.0,0.0,0.006231963260194817,0.005273149124662702,2086.0344999999998,0.05155222181956619,2086.137604443639,2085.9313955563607,9.88520982170144e-05,1.0601116495264444,0.002392857142857145,2079.910269192423,-4.793519162094029e-05,-0.004793519162094029,-1
2025-03-24 14:46:45.816,ETHUSDT,2086.14,0.0026,binance,0.9770114942528916,0.0007339988256018791,2086.1220000000003,2086.073,2086.042,2085.983,2086.121542364963,2086.089945007552,2086.054444754372,2085.977626520942,83.33333333324913,0.04230626152275363,0.031140319734160232,0.011165941788593398,-0.010000000000218279,-0.0004793519162160642,-0.0004793519162160642,-0.0004793519162160642,0.005752581470930274,2086.042,0.05549774766177146,2086.1529954953235,2085.9310045046764,0.00010641731597307258,0.9414593570409676,0.002528571428571431,2080.7301017354876,-4.793542140024698e-05,-0.004793542140024698,-1
2025-03-24 14:46:45.816,ETHUSDT,2086.14,0.0025,binance,0.9770114942528916,0.000704638872577804,2086.1459999999997,2086.085,2086.0495,2085.9886,2086.127694909975,2086.09904591527,2086.0625928730033,2085.983994108356,83.33333333324913,0.04388406778434728,0.033689069344197645,0.010194998440149636,0.0,0.0,0.0,-0.0004793519162160642,0.005752581470930274,2086.0495,0.05817170587055305,2086.165843411741,2085.933156588259,0.00011154424834226326,0.8889347864456735,0.0024928571428571447,2080.937655860349,-4.793542140024698e-05,-0.004793542140024698,-1
2025-03-24 14:46:45.816,ETHUSDT,2086.13,0.0026,binance,0.9655172413795987,0.0007339988256018791,2086.142,2086.0960000000005,2086.0564999999997,2085.994,2086.128463273317,2086.1046739306753,2086.0690125993838,2085.989719829597,78.94736842107783,0.043822416646889906,0.0357157388047361,0.008106677842153805,-0.009999999999763531,-0.0004793542139891471,-0.0004793542139891471,-0.0009587038324210262,-0.0009587038324210262,2086.0564999999997,0.05905171681308108,2086.1746034336256,2085.9383965663737,0.00011323128939791155,0.8111679218116912,0.0025071428571428593,2080.7201276680635,-4.314208606370773e-05,-0.004314208606370773,-1
2025-03-24 14:46:45.816,ETHUSDT,2086.13,0.0028,binance,0.9655172413795987,0.0007927187316500295,2086.138,2086.107,2086.0634999999997,2085.9994,2086.128975515545,2086.1092786705526,2086.074820923252,2085.9952210127503,78.94736842107783,0.04327471371470892,0.03722753378673067,0.0060471799279782565,0.0,0.0,0.0,-0.0004793542139891471,-0.0009587038324210262,2086.0634999999997,0.05905171681259735,2086.181603433625,2085.9453965663747,0.00011323090943783613,0.7815328816412255,0.0027000000000000014,2080.305145592342,-4.314208606370773e-05,-0.004314208606370773,-1
